Date,ScalerCorr,error,pressure,activeSD
1117979100,1650.13,0,862.513,1065.33
1117979400,1650.75,0,862.547,1064
1117979700,1650.96,0,862.553,1062.33
1117980000,1650.81,0,862.548,1062.33
1117980300,1650.59,0,862.557,1066.67
1117980600,1650.55,0,862.575,1063.33
1117980900,1650.72,0,862.575,1062
1117981200,1650.74,0,862.56,1060.33
1117981500,1651.08,0,862.56,1065.67
1117981800,1651.73,0,862.583,1064.33
1117982100,1652.51,0,862.612,1063.67
1117982400,1652.67,0,862.62,1061.67
1117982700,1652.8,0,862.602,1061
1117983000,1652.91,0,862.547,1063.67
1117983300,1652.83,0,862.455,1067.33
1117983600,1652.7,0,862.363,1068
1117983900,1652.63,0,862.307,1061.33
1117984200,1652.93,0,862.285,1055.67
1117984500,1653.15,0,862.263,1056.33
1117984800,1653.31,0,862.218,1061.33
1117985100,1653.38,0,862.16,1065.67
1117985400,1653.5,0,862.1,1064.33
1117985700,1653.71,0,862.04,1063.33
1117986000,1653.77,0,861.985,1060.67
1117986300,1654.16,0,861.94,1062
1117986600,1654.33,0,861.905,1063.33
1117986900,1654.86,0,861.875,1068.67
1117987200,1654.87,0,861.84,1069
1117987500,1654.95,0,861.795,1070
1117987800,1654.91,0,861.73,1065.67
1117988100,1654.58,0,861.64,1063.33
1117988400,1653.87,0,861.53,1063
1117988700,1653.44,0,861.41,1062.33
1117989000,1653.28,0,861.299,1063
1117989300,1653.58,0,861.205,1062.33
1117989600,1654.07,0,861.132,1067
1117989900,1654.69,0,861.07,1068.67
1117990200,1655.09,0,861.007,1065.67
1117990500,1654.67,0,860.937,1064.33
1117990800,1654.29,0,860.858,1065.67
1117991100,1654.06,0,860.773,1069.67
1117991400,1654.25,0,860.69,1067.33
1117991700,1654.26,0,860.613,1065
1117992000,1654.52,0,860.547,1065
1117992300,1654.66,0,860.49,1065.67
1117992600,1654.95,0,860.43,1066.67
1117992900,1655.06,0,860.353,1062.33
1117993200,1655.36,0,860.273,1058.33
1117993500,1655.76,0,860.218,1054.33
1117993800,1655.46,0,860.19,1054
1117994100,1655.5,0,860.16,1055.67
1117994400,1655.28,0,860.107,1059
1117994700,1655.87,0,860.038,1062.33
1117995000,1655.25,0,859.97,1067
1117995300,1654.82,0,859.908,1073.67
1117995600,1653.87,0,859.853,1074.33
1117995900,1653.67,0,859.799,1069
1117996200,1653.34,0,859.75,1063.67
1117996500,1653.02,0,859.72,1065
1117996800,1652.3,0,859.675,1068.33
1117997100,1651.07,0,859.57,1070
1117997400,1649.93,0,859.435,1073
1117997700,1648.98,0,859.345,1075
1117998000,1648.46,0,859.32,1073.33
1117998300,1648.02,0,859.303,1070
1117998600,1647.56,0,859.25,1069
1117998900,1647.07,0,859.172,1072.67
1117999200,1646.73,0,859.135,1074.67
1117999500,1646.48,0,859.196,1074.67
1117999800,1646.75,0,859.323,1075
1118000100,1646.73,0,859.425,1074
1118000400,1647.02,0,859.455,1074.67
1118000700,1647.02,0,859.455,1077
1118001000,1646.85,0,859.46,1080.67
1118001300,1646.18,0,859.46,1083.33
1118001600,1645.16,0,859.455,1076.67
1118001900,1644.46,0,859.455,1074.67
1118002200,1643.75,0,859.482,1074.33
1118002500,1643.55,0,859.548,1079.33
1118002800,1643.69,0,859.625,1078
1118003100,1643.84,0,859.67,1079
1118003400,1643.31,0,859.693,1077
1118003700,1642.83,0,859.748,1077
1118004000,1642.58,0,859.828,1073.33
1118004300,1642.67,0,859.873,1069.33
1118004600,1642.07,0,859.882,1064.67
1118004900,1641.57,0,859.912,1062.67
1118005200,1641.2,0,859.98,1066.67
1118005500,1641.1,0,860.043,1065.67
1118005800,1640.65,0,860.062,1063
1118006100,1640,0,860.038,1058.67
1118006400,1638.95,0,859.988,1061.67
1118006700,1637.96,0,859.925,1063.33
1118007000,1636.62,0,859.858,1057.33
1118007300,1635.83,0,859.788,1056.33
1118007600,1635.34,0,859.762,1056
1118007900,1635.73,0,859.825,1064
1118008200,1636.29,0,859.956,1065.67
1118008500,1636.81,0,860.086,1070.67
1118008800,1637.1,0,860.18,1073
1118009100,1637.21,0,860.27,1076.67
1118009400,1637.47,0,860.372,1078.33
1118009700,1638.11,0,860.467,1083.33
1118010000,1638.85,0,860.543,1084.33
1118010300,1639.51,0,860.608,1082.33
1118010600,1639.55,0,860.662,1082
1118010900,1639.22,0,860.695,1085.67
1118011200,1639.14,0,860.717,1086.67
1118011500,1639.34,0,860.743,1082.67
1118011800,1639.97,0,860.795,1079.67
1118012100,1640.6,0,860.875,1081.67
1118012400,1641.27,0,860.963,1079.67
1118012700,1641.13,0,861.037,1076.33
1118013000,1640.96,0,861.082,1073.33
1118013300,1640.16,0,861.107,1077
1118013600,1640.18,0,861.14,1079
1118013900,1639.87,0,861.2,1083.67
1118014200,1640.27,0,861.281,1083
1118014500,1640.24,0,861.363,1084.67
1118014800,1640.47,0,861.44,1083
1118015100,1640.67,0,861.531,1087.33
1118015400,1640.76,0,861.52,1084
1118015700,1641.24,0,861.645,1094
1119657600,1637.48,0,862.343,1061
1119657900,1637.36,0,862.367,1042.33
1119658200,1637.19,0,862.38,1041
1119658500,1637.55,0,862.38,1043.33
1119658800,1637.67,0,862.372,1039.33
1119659100,1637.63,0,862.363,1041.67
1119659400,1637.58,0,862.378,1042
1119659700,1637.35,0,862.433,1049.67
1119660000,1637.46,0,862.51,1050.67
1119660300,1637.87,0,862.573,1054
1119660600,1638.53,0,862.602,1054
1119660900,1639,0,862.608,1058
1119661200,1638.96,0,862.618,1056.67
1119661500,1638.83,0,862.643,1059.67
1119661800,1638.87,0,862.673,1057.33
1119662100,1638.84,0,862.69,1058.67
1119662400,1638.28,0,862.687,1057.67
1119662700,1637.88,0,862.675,1058.33
1119663000,1638.11,0,862.675,1056
1119663300,1638.31,0,862.697,1057.33
1119663600,1638.98,0,862.74,1059.67
1119663900,1639.24,0,862.792,1060
1119664200,1639.69,0,862.825,1059.67
1119664500,1639.16,0,862.825,1059.67
1119664800,1638.44,0,862.802,1065.33
1119665100,1638.21,0,862.778,1066.67
1119665400,1638.2,0,862.78,1067.33
1119665700,1638.6,0,862.81,1068.67
1119666000,1638.39,0,862.85,1065.67
1119666300,1638.62,0,862.88,1066.67
1119666600,1637.99,0,862.883,1065.33
1119666900,1637.41,0,862.862,1064.33
1119667200,1636.81,0,862.84,1059.33
1119667500,1636.88,0,862.84,1057.67
1119667800,1637.06,0,862.862,1058.67
1119668100,1636.85,0,862.883,1060
1119668400,1636.76,0,862.89,1057.67
1119668700,1636.68,0,862.89,1057.67
1119669000,1636.95,0,862.88,1060
1119669300,1636.99,0,862.85,1062
1119669600,1636.9,0,862.84,1064
1119669900,1636.75,0,862.9,1066
1119670200,1636.89,0,863.02,1067.33
1119670500,1637.16,0,863.142,1067.67
1119670800,1637.35,0,863.215,1065.67
1119671100,1637.27,0,863.248,1063
1119671400,1637.16,0,863.248,1062
1119671700,1636.85,0,863.215,1060.67
1119672000,1636.71,0,863.182,1060
1119672300,1636.32,0,863.182,1063.67
1119672600,1636.27,0,863.213,1064.67
1119672900,1636.22,0,863.24,1068.33
1119673200,1636.35,0,863.233,1062.67
1119673500,1636.17,0,863.2,1061.67
1119673800,1635.99,0,863.183,1062
1119674100,1636.12,0,863.22,1066.67
1119674400,1636.87,0,863.285,1067.67
1119674700,1637.68,0,863.318,1067.33
1119675000,1638.06,0,863.3,1068.33
1119675300,1638.17,0,863.27,1067
1119675600,1638.03,0,863.258,1063.67
1119675900,1638.19,0,863.252,1059.33
1119676200,1638.18,0,863.245,1062
1119676500,1638.28,0,863.245,1066.33
1119676800,1638.5,0,863.25,1067.67
1119677100,1638.77,0,863.25,1063.33
1119677400,1638.75,0,863.223,1058.67
1119677700,1638.36,0,863.16,1060
1119678000,1638.3,0,863.093,1065.67
1119678300,1638.46,0,863.068,1067
1119678600,1638.97,0,863.085,1067.33
1119678900,1638.86,0,863.1,1063.67
1119679200,1638.71,0,863.075,1063.33
1119679500,1638.41,0,863.015,1062.33
1119679800,1638.65,0,862.96,1067.33
1119680100,1639.15,0,862.945,1070.33
1119680400,1639.82,0,862.965,1071
1119680700,1640.21,0,862.98,1065.33
1119681000,1640.33,0,862.955,1063.67
1119681300,1640.53,0,862.895,1061.67
1119681600,1640.32,0,862.818,1065
1119681900,1640.15,0,862.74,1066
1119682200,1639.82,0,862.662,1071.67
1119682500,1639.56,0,862.57,1072.33
1119682800,1639.32,0,862.49,1076.33
1119683100,1639.71,0,862.46,1074.33
1119683400,1640.18,0,862.477,1078.67
1119683700,1640.47,0,862.498,1078.67
1119684000,1640.38,0,862.5,1079.33
1119684300,1640.27,0,862.5,1074
1119684600,1640.32,0,862.508,1071.67
1119684900,1640.41,0,862.517,1071.67
1119685200,1640.6,0,862.522,1074.33
1119685500,1640.97,0,862.525,1076
1119685800,1641,0,862.53,1078.33
1119686100,1641.49,0,862.537,1079.67
1119686400,1641.83,0,862.552,1080.67
1119686700,1642.29,0,862.582,1079.33
1119687000,1642.3,0,862.602,1078.33
1119687300,1642.22,0,862.58,1078
1119687600,1642.39,0,862.535,1077.33
1119687900,1642.64,0,862.515,1080
1119688200,1643.09,0,862.525,1078.33
1119688500,1643.34,0,862.52,1073.33
1119688800,1643.6,0,862.485,1070
1119689100,1643.78,0,862.452,1071
1119689400,1643.98,0,862.432,1077.33
1119689700,1644.23,0,862.408,1080
1119690000,1644.22,0,862.383,1080
1119690300,1644.03,0,862.375,1078
1119690600,1643.88,0,862.397,1077.33
1119690900,1644.31,0,862.443,1082.67
1119691200,1644.67,0,862.503,1083.33
1119691500,1647.32,0,862.567,1081.67
1119691800,1649.56,0,862.612,1073.67
1119692100,1649.16,0,862.63,1078
1119692400,1646.49,0,862.63,1080
1119692700,1644.1,0,862.63,1085.67
1119693000,1644.58,0,862.645,1086.33
1119693300,1645.06,0,862.675,1085.33
1119693600,1645.7,0,862.71,1085.67
1119693900,1645.81,0,862.74,1079.67
1119694200,1645.61,0,862.767,1084.33
1119694500,1645.02,0,862.798,1082.67
1119694800,1644.87,0,862.843,1085.67
1119695100,1645.28,0,862.902,1081.33
1119695400,1646.08,0,862.978,1082
1119695700,1647.44,0,863.076,1086.33
1119696000,1648.41,0,863.17,1086
1119696300,1648.97,0,863.232,1083.33
1119696600,1648.43,0,863.265,1079
1119696900,1648.01,0,863.298,1082.33
1119697200,1647.78,0,863.37,1085.33
1119697500,1648.67,0,863.49,1089
1119697800,1649.25,0,863.6,1088.67
1119698100,1649.77,0,863.63,1085.67
1119698400,1649.15,0,863.58,1081
1119698700,1648.66,0,863.52,1077.67
1119699000,1648.17,0,863.51,1079.33
1119699300,1648.52,0,863.54,1081
1119699600,1649.11,0,863.59,1080.67
1119699900,1649.61,0,863.65,1076
1119700200,1649.81,0,863.7,1076.33
1119700500,1650.08,0,863.73,1079.33
1119700800,1650.45,0,863.762,1082.33
1119701100,1650.84,0,863.825,1082.33
1119701400,1651.23,0,863.91,1083
1119701700,1651.58,0,863.978,1088.67
1119702000,1652.11,0,864.005,1088
1119702300,1651.98,0,864.005,1085
1119702600,1652,0,864.003,1080
1119702900,1652.01,0,864.012,1079.67
1119703200,1652.5,0,864.035,1079.67
1119703500,1652.25,0,864.065,1082.33
1119703800,1651.94,0,864.08,1082.33
1119704100,1651.63,0,864.065,1083.67
1119704400,1651.96,0,864.05,1080.67
1119704700,1652.66,0,864.08,1077.67
1119705000,1653.33,0,864.148,1076.67
1119705300,1653.87,0,864.202,1082.33
1119705600,1653.72,0,864.195,1086.33
1119705900,1653.64,0,864.135,1081.33
1119706200,1653.74,0,864.062,1077.33
1119706500,1654.17,0,864.007,1074
1119706800,1654.5,0,864.015,1077.33
1119707100,1655.22,0,864.103,1075
1119707400,1655.61,0,864.215,1077
1119707700,1656.06,0,864.278,1078.67
1119708000,1656.38,0,864.268,1078.33
1119708300,1656.68,0,864.232,1075.33
1119708600,1656.82,0,864.203,1074.33
1119708900,1656.7,0,864.17,1076.67
1119709200,1656.78,0,864.123,1077
1119709500,1656.95,0,864.07,1077
1119709800,1657.02,0,864.017,1074.33
1119710100,1657.51,0,863.967,1077.67
1119710400,1658.4,0,863.91,1074
1119710700,1658.84,0,863.833,1078.33
1119711000,1658.96,0,863.742,1073
1119711300,1658.39,0,863.65,1076
1119711600,1658.44,0,863.578,1071.67
1119711900,1658.09,0,863.532,1076.33
1119712200,1658.4,0,863.498,1073
1119712500,1658.23,0,863.462,1075.33
1119712800,1658.47,0,863.42,1070
1119713100,1658.78,0,863.39,1074
1119713400,1659.13,0,863.37,1071.67
1119713700,1659.91,0,863.338,1073.67
1119714000,1660.08,0,863.285,1070.67
1119714300,1660.25,0,863.222,1067
1119714600,1660.1,0,863.16,1064
1119714900,1659.94,0,863.1,1064
1119715200,1659.91,0,863.04,1067.67
1119715500,1659.87,0,862.98,1067.67
1119715800,1660.22,0,862.908,1067
1119716100,1660.5,0,862.815,1065
1119716400,1660.65,0,862.712,1065.67
1119716700,1660.62,0,862.62,1062.33
1119717000,1660.45,0,862.54,1061.33
1119717300,1660.1,0,862.45,1061.67
1119717600,1659.86,0,862.35,1064.33
1119717900,1659.89,0,862.26,1068.33
1119718200,1660.29,0,862.19,1071.33
1119718500,1660.47,0,862.128,1076.33
1119718800,1660.63,0,862.065,1076.33
1119719100,1660.29,0,862.002,1080.67
1119719400,1659.99,0,861.95,1081.33
1119719700,1659.73,0,861.92,1079
1119720000,1659.49,0,861.905,1075
1119720300,1659.15,0,861.89,1076.67
1119720600,1658.44,0,861.853,1079.67
1119720900,1657.82,0,861.787,1084
1119721200,1656.8,0,861.698,1084
1119721500,1655.63,0,861.605,1085.67
1119721800,1654.58,0,861.529,1084.33
1119722100,1653.75,0,861.473,1082.33
1119722400,1652.96,0,861.44,1085.67
1119722700,1652.3,0,861.425,1088
1119723000,1651.82,0,861.42,1093
1119723300,1651.62,0,861.42,1090.67
1119723600,1650.99,0,861.41,1091
1119723900,1650.16,0,861.38,1093
1119724200,1649.18,0,861.337,1097
1119724500,1648.22,0,861.298,1094
1119724800,1647.57,0,861.28,1087.33
1119725100,1646.86,0,861.28,1084.67
1119725400,1646.38,0,861.285,1084
1119725700,1646.1,0,861.285,1087.33
1119726000,1646.1,0,861.265,1090
1119726300,1645.46,0,861.22,1094.67
1119726600,1644.32,0,861.163,1099
1119726900,1643.14,0,861.11,1098.67
1119727200,1642.39,0,861.083,1097
1119727500,1642.24,0,861.09,1095.67
1119727800,1642.32,0,861.118,1094.67
1119728100,1642.28,0,861.15,1094.33
1119728400,1641.64,0,861.168,1090
1119728700,1641,0,861.177,1089.33
1119729000,1640.2,0,861.18,1089.33
1119729300,1639.61,0,861.18,1085.67
1119729600,1638.87,0,861.19,1079.33
1119729900,1638.76,0,861.222,1080
1119730200,1639.06,0,861.277,1079.67
1119730500,1639.4,0,861.343,1081.33
1119730800,1639.38,0,861.398,1079
1119731100,1638.77,0,861.43,1078.67
1119731400,1638.03,0,861.438,1080.67
1119731700,1637.23,0,861.435,1083.33
1119732000,1636.8,0,861.455,1082.67
1119732300,1636.53,0,861.521,1078
1119732600,1636.41,0,861.62,1072.67
1119732900,1636.27,0,861.711,1076.67
1119733200,1636.14,0,861.77,1080.33
1119733500,1636.04,0,861.803,1080.67
1119733800,1635.87,0,861.832,1078
1119734100,1635.83,0,861.87,1079
1119734400,1635.62,0,861.915,1076.33
1119734700,1635.12,0,861.948,1076.67
1119735000,1634.67,0,861.988,1074
1119735300,1634.34,0,862.073,1073.33
1119735600,1634.16,0,862.2,1074.33
1119735900,1634.18,0,862.323,1071.67
1119736200,1634.42,0,862.413,1074
1119736500,1634.69,0,862.485,1075.67
1119736800,1634.95,0,862.553,1075.33
1119737100,1635.38,0,862.62,1068.67
1119737400,1635.34,0,862.685,1064.67
1119737700,1634.77,0,862.748,1069.67
1119738000,1634.22,0,862.808,1074.67
1119738300,1634.17,0,862.863,1076.67
1119738600,1634.59,0,862.92,1076
1119738900,1634.85,0,862.983,1078
1119739200,1635.4,0,863.043,1079
1119739500,1635.08,0,863.083,1080
1119739800,1635.01,0,863.108,1080.67
1119740100,1634.98,0,863.14,1080.33
1119740400,1635.31,0,863.2,1079.67
1119740700,1635.59,0,863.288,1081
1119741000,1635.69,0,863.373,1083
1119741300,1635.85,0,863.425,1087
1119741600,1635.9,0,863.438,1084.33
1119741900,1635.94,0,863.438,1079.67
1119742200,1636.01,0,863.447,1072.33
1119742500,1635.88,0,863.462,1078.67
1119742800,1635.76,0,863.488,1080.67
1119743100,1635.98,0,863.532,1083.67
1119743400,1635.79,0,863.525,1079
1119743700,1636.5,0,863.59,1080
1120521600,1647.74,0,859.132,1097.67
1120521900,1648.23,0,859.225,1087.33
1120522200,1648.71,0,859.358,1083.33
1120522500,1649.21,0,859.48,1082.33
1120522800,1649.44,0,859.56,1076.33
1120523100,1649.77,0,859.62,1074.67
1120523400,1650.01,0,859.66,1072.67
1120523700,1649.65,0,859.66,1077.33
1120524000,1649.54,0,859.637,1081.67
1120524300,1649.31,0,859.628,1081
1120524600,1649.13,0,859.65,1077.67
1120524900,1649,0,859.68,1075
1120525200,1648.79,0,859.725,1077
1120525500,1649.79,0,859.812,1076
1120525800,1650.43,0,859.913,1078.67
1120526100,1651.06,0,859.975,1082.33
1120526400,1650.63,0,859.998,1090
1120526700,1650.78,0,860.037,1093.33
1120527000,1651.21,0,860.115,1091.33
1120527300,1652.09,0,860.206,1085.67
1120527600,1652.23,0,860.268,1081
1120527900,1652.25,0,860.282,1083.33
1120528200,1652.43,0,860.242,1084.33
1120528500,1652.63,0,860.162,1087
1120528800,1652.32,0,860.07,1082.67
1120529100,1651.31,0,859.983,1080.33
1120529400,1650.38,0,859.92,1079.33
1120529700,1649.49,0,859.882,1084
1120530000,1648.73,0,859.865,1087.67
1120530300,1648.69,0,859.867,1088.67
1120530600,1649.15,0,859.878,1086.67
1120530900,1649.88,0,859.893,1087
1120531200,1649.94,0,859.923,1086
1120531500,1650.17,0,859.99,1086.33
1120531800,1650.4,0,860.111,1086.67
1120532100,1650.74,0,860.283,1091
1120532400,1651.01,0,860.46,1092.67
1120532700,1650.89,0,860.603,1091.33
1120533000,1651.01,0,860.701,1089
1120533300,1650.6,0,860.78,1090.67
1120533600,1650.59,0,860.846,1092
1120533900,1649.99,0,860.887,1093
1120534200,1649.81,0,860.9,1093
1120534500,1648.79,0,860.9,1098.33
1120534800,1648.1,0,860.93,1096
1120535100,1647.5,0,861.02,1095
1120535400,1647.69,0,861.151,1091
1120535700,1647.95,0,861.275,1093.67
1120536000,1647.83,0,861.343,1097
1120536300,1647.48,0,861.358,1098
1120536600,1647.36,0,861.372,1101.33
1120536900,1647.71,0,861.431,1103
1120537200,1648.3,0,861.517,1109
1120537500,1648.48,0,861.558,1110.67
1120537800,1648.23,0,861.505,1109
1120538100,1647.85,0,861.374,1107
1120538400,1647.92,0,861.25,1103
1120538700,1648.38,0,861.207,1100.33
1120539000,1648.83,0,861.237,1095.33
1120539300,1648.62,0,861.26,1095
1120539600,1648.23,0,861.255,1091.67
1120539900,1648.17,0,861.282,1089
1120540200,1648.61,0,861.348,1089.33
1120540500,1648.69,0,861.405,1091.67
1120540800,1647.96,0,861.412,1096.67
1120541100,1647.22,0,861.38,1093.33
1120541400,1646.9,0,861.34,1092.33
1120541700,1646.75,0,861.31,1089
1120542000,1646.42,0,861.285,1089.67
1120542300,1646.12,0,861.24,1088.67
1120542600,1646.32,0,861.175,1083.33
1120542900,1646.46,0,861.115,1082
1120543200,1646.49,0,861.09,1080.67
1120543500,1646.58,0,861.105,1087
1120543800,1647.01,0,861.157,1092.33
1120544100,1647.21,0,861.238,1098.33
1120544400,1647.49,0,861.32,1103
1120544700,1647.7,0,861.38,1100.33
1120545000,1647.63,0,861.368,1101
1120545300,1647.09,0,861.257,1097.67
1120545600,1646.08,0,861.087,1095
1120545900,1645.44,0,860.927,1093.33
1120546200,1645.08,0,860.847,1090.67
1120546500,1645.38,0,860.845,1093.67
1120546800,1645.91,0,860.887,1096
1120547100,1646.73,0,860.94,1096.67
1120547400,1647.28,0,861,1095
1120547700,1647.9,0,861.093,1095.67
1120548000,1648.47,0,861.195,1096.67
1120548300,1648.8,0,861.255,1099.67
1120548600,1648.52,0,861.265,1098.67
1120548900,1647.57,0,861.265,1100
1120549200,1646.82,0,861.28,1098
1120549500,1646.86,0,861.295,1093.33
1120549800,1647.3,0,861.3,1093.67
1120550100,1647.61,0,861.3,1094.33
1120550400,1647.4,0,861.295,1100
1120550700,1647.29,0,861.28,1099.33
1120551000,1647.57,0,861.265,1103
1120551300,1647.85,0,861.265,1103.33
1120551600,1648.03,0,861.31,1106.33
1120551900,1648.33,0,861.416,1104.67
1120552200,1648.71,0,861.555,1105.67
1120552500,1649.08,0,861.678,1102.67
1120552800,1649.11,0,861.75,1100.33
1120553100,1649.05,0,861.78,1098
1120553400,1649.36,0,861.82,1095.67
1120553700,1649.74,0,861.911,1096.67
1120554000,1650.42,0,862.026,1096.33
1120554300,1650.42,0,862.095,1104.33
1120554600,1650.49,0,862.102,1109
1120554900,1650.46,0,862.102,1110.33
1120555200,1650.74,0,862.117,1107.67
1120555500,1650.53,0,862.11,1104.67
1120555800,1650.11,0,862.083,1105.33
1120556100,1650.04,0,862.075,1107.67
1120556400,1650.29,0,862.088,1106.67
1120556700,1650.35,0,862.088,1104
1120557000,1650.5,0,862.093,1100.67
1120557300,1650.6,0,862.16,1102.33
1120557600,1650.88,0,862.285,1103.67
1120557900,1651.08,0,862.408,1103.67
1120558200,1651.45,0,862.495,1102.33
1120558500,1651.92,0,862.57,1106.33
1120558800,1652.07,0,862.647,1106.67
1120559100,1651.85,0,862.71,1107.67
1120559400,1651.83,0,862.758,1101.67
1120559700,1651.7,0,862.805,1104.67
1120560000,1651.87,0,862.87,1105.33
1120560300,1651.85,0,862.96,1107.33
1120560600,1651.88,0,863.06,1104.67
1120560900,1651.78,0,863.15,1090.33
1120561200,1651.73,0,863.202,1076.33
1120561500,1651.91,0,863.208,1062.33
1120561800,1651.99,0,863.185,1079.67
1120562100,1652.19,0,863.155,1094.33
1120562400,1652.47,0,863.138,1110.67
1120562700,1653.11,0,863.132,1105.33
1120563000,1653.84,0,863.123,1107.67
1120563300,1654.05,0,863.102,1106
1120563600,1654.23,0,863.068,1105
1120563900,1654.67,0,863.037,1100.33
1120564200,1655.25,0,863.03,1097
1120564500,1655.95,0,863.057,1101.33
1120564800,1655.78,0,863.095,1105.67
1120565100,1655.53,0,863.117,1109.33
1120565400,1655.05,0,863.138,1110.67
1120565700,1655.4,0,863.203,1111.33
1120566000,1656.17,0,863.302,1113.33
1120566300,1656.94,0,863.382,1114.33
1120566600,1657.13,0,863.42,1114
1120566900,1657.04,0,863.445,1111.67
1120567200,1656.79,0,863.49,1105.67
1120567500,1657.09,0,863.558,1102
1120567800,1657.39,0,863.617,1098.67
1120568100,1657.76,0,863.63,1099.33
1120568400,1657.67,0,863.592,1098
1120568700,1657.34,0,863.53,1100.67
1120569000,1656.98,0,863.507,1098.67
1120569300,1656.91,0,863.556,1100.67
1120569600,1657.52,0,863.653,1098
1120569900,1658.49,0,863.733,1099
1120570200,1659.03,0,863.758,1097.33
1120570500,1659.3,0,863.755,1104.33
