Date,ScalerCorr,error,pressure,activeSD
1118076600,3332.93,0,1733.73,2099.67
1118076900,3332.25,0,1733.62,2095.33
1118077200,3332.22,0,1733.52,2089.33
1118077500,3332.16,0,1733.43,2091.33
1118077800,3331.92,0,1733.36,2089
1118078100,3331.42,0,1733.3,2088.67
1118078400,3330.95,0,1733.25,2095
1118078700,3330.77,0,1733.19,2100
1118079000,3330.35,0,1733.13,2110.33
1118079300,3329.72,0,1733.06,2113.33
1118079600,3329.12,0,1732.98,2116
1118079900,3328.64,0,1732.87,2117.67
1118080200,3327.53,0,1732.74,2116.33
1118080500,3326.46,0,1732.61,2119
1118080800,3325.3,0,1732.48,2115
1118081100,3324.91,0,1732.37,2113
1118081400,3324.29,0,1732.27,2112.67
1118081700,3323.76,0,1732.19,2113
1118082000,3323.43,0,1732.12,2116.33
1118082300,3322.57,0,1732.05,2117.67
1118082600,3321.7,0,1731.97,2122.67
1118082900,3320.22,0,1731.88,2125.67
1118083200,3318.71,0,1731.78,2124.33
1118083500,3317.07,0,1731.66,2122
1118083800,3315.43,0,1731.54,2118.67
1118084100,3313.99,0,1731.42,2114
1118084400,3312.31,0,1731.3,2113.33
1118084700,3310.93,0,1731.18,2109.33
1118085000,3309.76,0,1731.07,2107.33
1118085300,3308.83,0,1730.98,2107.67
1118085600,3307.93,0,1730.92,2109.33
1118085900,3307.14,0,1730.88,2113
1118086200,3306.35,0,1730.84,2117
1118086500,3305.31,0,1730.8,2118
1118086800,3304.2,0,1730.77,2122.67
1118087100,3303.05,0,1730.75,2119.33
1118087400,3301.89,0,1730.74,2118
1118087700,3300.31,0,1730.75,2116.33
1118088000,3299.19,0,1730.78,2108.67
1118088300,3298.29,0,1730.82,2107.33
1118088600,3297.19,0,1730.86,2110.33
1118088900,3296.14,0,1730.88,2112.67
1118089200,3294.93,0,1730.86,2110.67
1118089500,3294.24,0,1730.82,2110.33
1118089800,3293.24,0,1730.79,2112.33
1118090100,3292.23,0,1730.76,2114.67
1118090400,3291.11,0,1730.75,2109
1118090700,3290.22,0,1730.76,2105.67
1118091000,3289.53,0,1730.77,2097.67
1118091300,3288.64,0,1730.77,2088.33
1118091600,3287.27,0,1730.74,2082
1118091900,3285.88,0,1730.7,2077.33
1118092200,3284.65,0,1730.63,2071
1118092500,3283.1,0,1730.57,2066.33
1118092800,3281.44,0,1730.52,2071.67
1118093100,3280.36,0,1730.49,2075
1118093400,3279.92,0,1730.49,2073.67
1118093700,3279.73,0,1730.49,2069.67
1118094000,3279.33,0,1730.5,2070
1118094300,3279.1,0,1730.5,2076
1118094600,3279.39,0,1730.5,2068.67
1118094900,3279.44,0,1730.49,2063.67
1118095200,3279.06,0,1730.46,2060.67
1118095500,3278.9,0,1730.44,2062.67
1118095800,3279.36,0,1730.44,2063
1118096100,3280.34,0,1730.46,2059
1118096400,3280.76,0,1730.5,2070.33
1118096700,3281.22,0,1730.54,2081.33
1118097000,3282.12,0,1730.59,2091
1118097300,3282.87,0,1730.62,2093.67
1118097600,3283.62,0,1730.63,2091.67
1118097900,3283.86,0,1730.62,2088.67
1118098200,3284.42,0,1730.64,2084.33
1118098500,3285.16,0,1730.67,2079.67
1118098800,3285.86,0,1730.7,2078
1118099100,3286.4,0,1730.75,2079.67
1118099400,3286.63,0,1730.82,2080.33
1118099700,3286.72,0,1730.88,2088
1118100000,3287.25,0,1730.88,2093.67
1118100300,3287.43,0,1730.87,2096.67
1118100600,3287.79,0,1730.87,2099.33
1118100900,1643.58,0,865.485,1030
1118101200,1642.96,0,865.485,1051
1118101500,1644.47,0,865.415,1058
1118101800,1644.09,0,865.395,1050
1118102100,1644.52,0,865.425,1056
1118102400,3293.55,0,1731.09,2057
1118102700,3294.3,0,1731.13,2040.67
1118103000,3294.72,0,1731.17,2030.67
1118103300,3295.51,0,1731.18,2026.33
1118103600,3295.82,0,1731.18,2028.33
1118103900,3295.8,0,1731.17,2035.67
1118104200,3296.07,0,1731.17,2042
1118104500,3296.02,0,1731.18,2040.67
1118104800,3296.3,0,1731.21,2047.33
1118105100,3296.75,0,1731.24,2057.67
1118105400,3297.38,0,1731.29,2059.67
1118105700,3298.09,0,1731.35,2057.33
1118106000,3298.82,0,1731.42,2060.67
1118106300,3299.46,0,1731.5,2059.67
1118106600,3300.07,0,1731.58,2059.67
1118106900,3300.82,0,1731.65,2055.67
1118107200,3301.68,0,1731.69,2054.33
1118107500,3302.31,0,1731.7,2057
1118107800,3302.68,0,1731.68,2055
1118108100,3302.77,0,1731.64,2056.33
1118108400,3302.59,0,1731.6,2054
1118108700,3302.39,0,1731.56,2053.33
1118109000,3301.88,0,1731.5,2054
1118109300,3301.55,0,1731.46,2054.67
1118109600,3301.21,0,1731.44,2059.33
1118109900,3301.71,0,1731.42,2066
1118110200,3301.8,0,1731.36,2070.67
1118110500,3301.72,0,1731.3,2073.67
1118110800,3301.98,0,1731.26,2080.33
1118111100,3302.16,0,1731.24,2085
1118111400,3302.82,0,1731.24,2086.67
1118111700,3302.8,0,1731.24,2087.33
1118112000,3302.82,0,1731.25,2089.33
1118112300,3302.88,0,1731.25,2091.33
1118112600,3302.64,0,1731.22,2088.67
1118112900,3302.59,0,1731.16,2084.67
1118113200,3302.13,0,1731.06,2086.67
1118113500,3301.83,0,1730.94,2083.67
1118113800,3302.39,0,1730.86,2083.33
1118114100,3302.75,0,1730.78,2084
1118114400,3303.17,0,1730.7,2086
1118114700,3302.9,0,1730.62,2088.67
1118115000,3302.96,0,1730.54,2087
1118115300,3303.29,0,1730.46,2088.33
1118115600,3303.19,0,1730.36,2089
1118115900,3303.04,0,1730.27,2090.33
1118116200,3303.2,0,1730.18,2092.33
1118116500,3304.02,0,1730.11,2093.67
1118116800,3304.89,0,1730.06,2091.67
1118117100,3305.37,0,1730.01,2091.33
1118117400,3305.9,0,1729.94,2089.67
1118117700,3306.19,0,1729.86,2088.33
1118118000,3306.54,0,1729.79,2086.67
1118118300,3306.9,0,1729.71,2085.33
1118118600,3306.89,0,1729.64,2086
1118118900,3307.27,0,1729.58,2085.67
1118119200,3307.55,0,1729.54,2090
1118119500,3308.3,0,1729.51,2092
1118119800,3308.66,0,1729.46,2093.33
1118120100,3308.59,0,1729.39,2094.67
1118120400,3308.52,0,1729.28,2095.33
1118120700,3308.01,0,1729.13,2098
1118121000,3307.74,0,1728.96,2098.33
1118121300,3307.45,0,1728.79,2101
1118121600,3307.25,0,1728.64,2100.67
1118121900,3307.44,0,1728.52,2101.67
1118122200,3307.76,0,1728.44,2104
1118122500,3308.58,0,1728.38,2102.67
1118122800,3308.93,0,1728.34,2101.67
1118123100,3309.39,0,1728.3,2096.33
1118123400,3309.82,0,1728.27,2095
1118123700,3310.2,0,1728.24,2094.67
1118124000,3310.36,0,1728.19,2093
1118124300,3310.39,0,1728.13,2089.33
1118124600,3312.79,0,1728.07,2086.33
1118124900,3313.04,0,1727.99,2089
1118125200,3313.08,0,1727.89,2085.67
1118125500,3313.36,0,1727.76,2082.67
1118125800,3313.47,0,1727.64,2084
1118126100,3313.56,0,1727.51,2087.67
1118126400,3311.31,0,1727.37,2091
1118126700,3311.49,0,1727.23,2090
1118127000,3311.89,0,1727.1,2096.67
1118127300,3311.87,0,1726.99,2104.33
1118127600,3314.18,0,1726.9,2102
1118127900,3316.33,0,1726.83,2104.67
1118128200,3316.82,0,1726.77,2106
1118128500,3316.96,0,1726.73,2109
1118128800,3319.24,0,1726.69,2107.67
1118129100,3319.9,0,1726.64,2104.33
1118129400,3318.46,0,1726.56,2108.67
1118129700,3316.68,0,1726.46,2110.67
1118130000,3316.87,0,1726.33,2113
1118130300,3319.22,0,1726.18,2114
1118130600,3317.04,0,1726.02,2113
1118130900,3316.68,0,1725.86,2114.33
1118131200,3316.61,0,1725.71,2117.33
1118131500,3317.11,0,1725.59,2116.67
1118131800,3317.56,0,1725.49,2116.33
1118132100,3315.54,0,1725.42,2113.33
1118132400,3315.89,0,1725.36,2117
1118132700,3316.25,0,1725.31,2120.67
1118133000,3316.28,0,1725.26,2119.33
1118133300,3316.52,0,1725.2,2118
1118133600,3316.48,0,1725.12,2118.33
1118133900,3316.62,0,1725.04,2122.33
1118134200,3316.77,0,1724.95,2124.33
1118134500,3316.89,0,1724.86,2120.67
1118134800,3316.87,0,1724.77,2117
1118135100,3316.32,0,1724.7,2117.67
1118135400,3315.63,0,1724.64,2116.67
1118135700,3315.04,0,1724.59,2116.33
1118136000,3314.87,0,1724.57,2111
1118136300,3314.46,0,1724.57,2111.33
1118136600,3314.11,0,1724.6,2117
1118136900,3314.11,0,1724.64,2118
1118137200,3314.4,0,1724.66,2123.33
1118137500,3314.45,0,1724.69,2127
1118137800,3314.14,0,1724.72,2131.33
1118138100,3313.97,0,1724.75,2132.33
1118138400,3314.1,0,1724.76,2126.33
1118138700,3313.82,0,1724.77,2124.67
1118139000,3313.45,0,1724.78,2122.33
1118139300,3312.94,0,1724.79,2119
1118139600,3312.65,0,1724.8,2118
1118139900,3312.58,0,1724.79,2120.67
1118140200,3312.19,0,1724.76,2126
1118140500,3311.75,0,1724.72,2128.67
1118140800,3311.33,0,1724.68,2125.33
1118141100,3311.3,0,1724.64,2129
1118141400,3310.78,0,1724.6,2130.33
1118141700,3312.45,0,1724.57,2127.67
1118142000,3314.6,0,1724.56,2128.67
1118142300,3316.68,0,1724.55,2130
1118142600,3319.34,0,1724.52,2129.33
1118142900,3319.19,0,1724.48,2128.33
1118143200,3319.63,0,1724.45,2130.67
1118143500,3318.2,0,1724.42,2135.33
1118143800,3316.81,0,1724.41,2134
1118144100,3316.43,0,1724.41,2131
1118144400,3315.54,0,1724.42,2132.33
1118144700,3316.95,0,1724.43,2130
1118145000,3318.18,0,1724.44,2125.33
1118145300,3318.58,0,1724.44,2118.33
1118145600,3318.91,0,1724.42,2118.67
1118145900,3319.06,0,1724.4,2118.33
1118146200,3319.24,0,1724.4,2119.67
1118146500,3320.01,0,1724.4,2116.33
1118146800,3320.92,0,1724.38,2116
1118147100,3322.26,0,1724.36,2119.33
1118147400,3323.16,0,1724.32,2118.67
1118147700,3323.52,0,1724.27,2115.67
1118148000,3324.08,0,1724.23,2110
1118148300,3324.7,0,1724.18,2110.33
1118148600,3325.32,0,1724.12,2106
1118148900,3325.84,0,1724.07,2104.33
1118149200,3326.95,0,1724.05,2101
1118149500,3327.98,0,1724.05,2101.67
1118149800,3329.04,0,1724.04,2100
1118150100,3329.67,0,1724.04,2095.67
1118150400,3330.49,0,1724.06,2088.33
1118150700,3334.01,0,1724.09,2081.33
1118151000,3334.6,0,1724.09,2069.33
1118151300,3338.16,0,1724.08,2064.67
1118151600,3338.81,0,1724.08,2063.33
1118151900,3339.98,0,1724.06,2063.33
1118152200,3340.82,0,1724.03,2070.67
1118152500,3338.79,0,1723.98,2071.67
1118152800,3339.48,0,1723.93,2079.67
1118153100,3337.49,0,1723.87,2076
1118153400,3337.71,0,1723.8,2068.67
1118153700,3337.65,0,1723.73,2063.67
1118154000,3337.55,0,1723.68,2057.33
1118154300,3337.77,0,1723.64,2053.33
1118154600,3338.38,0,1723.61,2052
1118154900,3338.35,0,1723.58,2056.67
1118155200,3339.08,0,1723.54,2065
1118155500,3339.54,0,1723.49,2068
1118155800,3340.03,0,1723.42,2070.33
1118156100,3339.96,0,1723.33,2071
1118156400,3339.6,0,1723.23,2074.33
1118156700,3339.36,0,1723.12,2079
1118157000,3339.4,0,1723.01,2080.33
1118157300,3338.98,0,1722.87,2084.67
1118157600,3338.47,0,1722.72,2085
1118157900,3338.28,0,1722.55,2093
1118158200,3337.99,0,1722.35,2092
1118158500,3337.94,0,1722.15,2090
1118158800,3337.3,0,1721.93,2085
1118159100,3337.17,0,1721.72,2081
1118159400,3336.92,0,1721.52,2076.67
1118159700,3336.34,0,1721.33,2066
1118160000,3336.2,0,1721.16,2066
1118160300,3336.19,0,1721,2064.33
1118160600,3335.59,0,1720.85,2065
1118160900,3334.91,0,1720.69,2063.33
1118161200,3334.45,0,1720.52,2069.33
1118161500,3334.38,0,1720.34,2077
1118161800,3333.71,0,1720.12,2075.67
1118162100,3332.7,0,1719.9,2076
1118162400,3332.54,0,1719.69,2079
1118162700,3332.61,0,1719.49,2082.67
1118163000,3332.29,0,1719.29,2083
1118163300,3331.71,0,1719.11,2081
1118163600,3331.31,0,1718.94,2080.67
1118163900,3331.06,0,1718.78,2084
1118164200,3330.45,0,1718.62,2086.67
1118164500,3329.59,0,1718.46,2088.33
1118164800,3329.2,0,1718.31,2089.67
1118165100,3328.9,0,1718.16,2092.33
1118165400,3328.44,0,1718,2096
1118165700,3327.86,0,1717.85,2097.67
1118166000,3327.19,0,1717.71,2096.33
1118166300,3326.6,0,1717.58,2100.33
1118166600,3325.22,0,1717.46,2097
1118166900,3324.09,0,1717.34,2098
1118167200,3322.45,0,1717.21,2098
1118167500,3320.94,0,1717.09,2094
1118167800,3319.43,0,1716.95,2095.67
1118168100,3317.71,0,1716.82,2093
1118168400,3316.39,0,1716.7,2097.67
1118168700,3315.23,0,1716.59,2100.67
1118169000,3314.38,0,1716.51,2103
1118169300,3313.31,0,1716.43,2108.67
1118169600,3312.31,0,1716.34,2113
1118169900,3310.9,0,1716.26,2115.67
1118170200,3309.76,0,1716.19,2118.67
1118170500,3308.54,0,1716.14,2115
1118170800,3307.07,0,1716.08,2115
1118171100,3305.86,0,1716.03,2112.67
1118171400,3304.44,0,1716,2111.33
1118171700,3303.91,0,1715.98,2110.67
1118172000,3303.11,0,1715.94,2110
1118172300,3302.1,0,1715.9,2110
1118172600,3301.57,0,1715.87,2109
1118172900,3300.89,0,1715.85,2105
1118173200,3300.63,0,1715.87,2103.33
1118173500,3299.93,0,1715.9,2104.33
1118173800,3299.53,0,1715.95,2105.67
1118174100,3298.73,0,1716.02,2105
1118174400,3298.11,0,1716.12,2102.67
1118174700,3297.75,0,1716.23,2107.33
1118175000,3296.73,0,1716.31,2105.67
1118175300,3295.83,0,1716.37,2103
1118175600,3294.75,0,1716.43,2093.33
1118175900,3293.56,0,1716.48,2091
1118176200,3292.03,0,1716.5,2089.33
1118176500,3290.71,0,1716.52,2085.33
1118176800,3289.99,0,1716.56,2081.33
1118177100,3288.77,0,1716.63,2076.67
1118177400,3287.6,0,1716.7,2081.33
1118177700,3286.55,0,1716.77,2086
1118178000,3285.48,0,1716.85,2086.67
1118178300,3283.9,0,1716.93,2083.33
1118178600,3282.25,0,1717,2076.67
1118178900,3281.31,0,1717.06,2069.33
1118179200,3280.34,0,1717.1,2066.33
1118179500,3278.98,0,1717.13,2057.33
1118179800,3278.31,0,1717.17,2051
1118180100,3278.11,0,1717.21,2052.67
1118180400,3278.04,0,1717.24,2066.67
1118180700,3278.14,0,1717.27,2075.67
1118181000,3278.41,0,1717.3,2080.33
1118181300,3279.16,0,1717.34,2084.33
1118181600,3279.28,0,1717.38,2089.33
1118181900,3279.49,0,1717.42,2088.67
1118182200,3279.06,0,1717.45,2084.67
1118182500,3278.86,0,1717.49,2081.33
1118182800,3278.62,0,1717.56,2079
1118183100,3278.73,0,1717.62,2078.33
1118183400,3278.99,0,1717.67,2078.67
1118183700,3278.91,0,1717.71,2079
1118184000,3279.41,0,1717.78,2081.33
1118184300,3279.55,0,1717.85,2084
1118184600,3279.21,0,1717.91,2081.33
1118184900,3279.53,0,1717.97,2084.33
1118185200,3279.94,0,1718.08,2089.33
1118185500,3280.41,0,1718.2,2097
1118185800,3281.05,0,1718.33,2095.67
1118186100,3281.64,0,1718.44,2097.33
1118186400,3282.93,0,1718.57,2102
1118186700,3283.65,0,1718.68,2104
1118187000,3284.16,0,1718.76,2102
1118187300,1641.68,0,859.35,1049
1118187600,1641.72,0,859.39,1045
1118187900,1642.51,0,859.41,1047
1118188200,1642.71,0,859.42,1052
1118188500,1642.61,0,859.415,1050
1118793600,3288.87,0,1714.94,2151.33
1118793900,3289.56,0,1714.9,2134.67
1118794200,3290.56,0,1714.91,2135.33
1118794500,3294.01,0,1714.95,2128.33
1118794800,3294.44,0,1715.02,2123.67
1118795100,3295.05,0,1715.11,2128.67
1118795400,3295.99,0,1715.21,2137
1118795700,3296.56,0,1715.28,2141
1118796000,3296.4,0,1715.25,2141.67
1118796300,3293.9,0,1715.18,2151
1118796600,3294.54,0,1715.15,2156.33
1118796900,3294.92,0,1715.11,2159.33
1118797200,3294.81,0,1714.99,2151.67
1118797500,3294.59,0,1714.89,2152
1118797800,3295.42,0,1714.88,2152.33
1118798100,3296.03,0,1714.91,2144.67
1118798400,3296.4,0,1714.93,2138.67
1118798700,3297.2,0,1714.96,2135
1118799000,3299.59,0,1715.02,2135.67
1118799300,3302.13,0,1715.11,2131.33
1118799600,3301.75,0,1715.19,2131.67
1118799900,3304.14,0,1715.26,2136.33
1118800200,3303.53,0,1715.32,2143.33
1118800500,3302.68,0,1715.37,2150.67
1118800800,3300.15,0,1715.44,2150
1118801100,3297.7,0,1715.53,2154
1118801400,3298.27,0,1715.64,2155
1118801700,3296.3,0,1715.79,2151.33
1118802000,3297.65,0,1716.01,2147.33
1118802300,3298.94,0,1716.23,2141.67
1118802600,3300.01,0,1716.41,2145.33
1118802900,3300.9,0,1716.56,2145
1118803200,3301.44,0,1716.66,2143.67
1118803500,3302.09,0,1716.73,2143
1118803800,3302.63,0,1716.79,2147.33
1118804100,3303.21,0,1716.83,2149
1118804400,3303.94,0,1716.88,2148
1118804700,3304.47,0,1716.92,2148.33
1118805000,3304.98,0,1716.96,2153.33
1118805300,3305.13,0,1716.96,2157.67
1118805600,2754.23,0,1716.91,2158
1118805900,2753.71,0,1716.82,2161.67
1118806200,2753.35,0,1716.74,2162
1118806500,2752.98,0,1716.66,2163.67
1118806800,2752.6,0,1716.59,2164
1118807100,2752.19,0,1716.54,2165.33
1118807400,3302.4,0,1716.52,2165.67
1118807700,3301.87,0,1716.5,2168.33
1118808000,3300.87,0,1716.47,2171
1118808300,3299.99,0,1716.41,2172.67
1118808600,3298.17,0,1716.32,2170.67
1118808900,3297.08,0,1716.21,2170
1118809200,3296.05,0,1716.12,2170.33
1118809500,3295.71,0,1716.05,2165
1118809800,3295.3,0,1716,2163
1118810100,3295.03,0,1715.97,2162
1118810400,3295.59,0,1715.95,2159.67
1118810700,3295.45,0,1715.92,2161
1118811000,3295.44,0,1715.86,2162
1118811300,3295.12,0,1715.78,2161.67
1118811600,3295.12,0,1715.69,2164.67
1118811900,3295.26,0,1715.61,2163.33
1118812200,3295.52,0,1715.56,2168.67
1118812500,3295.8,0,1715.52,2167.33
1118812800,3295.99,0,1715.5,2165
1118813100,3295.93,0,1715.5,2165.67
1118813400,3295.89,0,1715.51,2159.33
1118813700,3295.89,0,1715.51,2161.67
1118814000,3295.77,0,1715.48,2159
1118814300,3295.57,0,1715.42,2162.67
1118814600,3295.1,0,1715.32,2169
1118814900,3294.58,0,1715.21,2175.33
1118815200,3294.08,0,1715.09,2184.67
1118815500,3293.07,0,1714.99,2188
1118815800,3292.09,0,1714.94,2190.67
1118816100,3291.49,0,1714.93,2188.67
1118816400,3291.5,0,1714.99,2187
1118816700,3291.87,0,1715.08,2187
1118817000,3292,0,1715.17,2185.33
1118817300,3292.72,0,1715.24,2180
1118817600,3293.21,0,1715.3,2183
1118817900,3293.25,0,1715.31,2184.67
1118818200,3292.44,0,1715.27,2184
1118818500,3291.63,0,1715.2,2177.67
1118818800,3290.92,0,1715.16,2174.67
1118819100,3289.95,0,1715.13,2177
1118819400,3289.04,0,1715.1,2178
1118819700,3288.31,0,1715.08,2181.33
1118820000,3287.9,0,1715.11,2180
1118820300,3287.38,0,1715.13,2183
1118820600,3286.79,0,1715.1,2187.67
1118820900,3285.72,0,1715.02,2190.67
1118821200,3284.64,0,1714.91,2189
1118821500,3283.47,0,1714.79,2186.67
1118821800,3282.68,0,1714.68,2190.33
1118822100,3281.9,0,1714.59,2192.67
1118822400,3281.14,0,1714.53,2193.33
1118822700,3281.12,0,1714.52,2191.67
1118823000,3281.14,0,1714.55,2195
1118823300,3281.61,0,1714.59,2194
1118823600,3281.79,0,1714.62,2191
1118823900,3281.67,0,1714.66,2189
1118824200,3281.75,0,1714.7,2182
1118824500,3281.69,0,1714.74,2178.67
1118824800,3281.78,0,1714.77,2172.67
1118825100,3281.65,0,1714.81,2176
1118825400,3281.44,0,1714.85,2178
1118825700,3281.76,0,1714.9,2176.67
1118826000,3282.12,0,1714.97,2183.67
1118826300,3282.91,0,1715.08,2190.33
1118826600,3283.77,0,1715.24,2191
1118826900,3284.83,0,1715.45,2189.33
1118827200,3285.99,0,1715.7,2189.67
1118827500,3286.75,0,1715.99,2191.33
1118827800,3287.45,0,1716.3,2190.33
1118828100,3287.89,0,1716.6,2191
1118828400,3288.18,0,1716.86,2190
1118828700,3288.18,0,1717.12,2188.67
1118829000,3288.69,0,1717.4,2187.33
1118829300,3289.83,0,1717.71,2185.33
1118829600,3291.1,0,1718.03,2182.33
1118829900,3291.94,0,1718.38,2177.67
1118830200,3293.05,0,1718.77,2178
1118830500,3293.8,0,1719.15,2174.33
1118830800,3294.25,0,1719.47,2170
1118831100,3293.92,0,1719.71,2175.33
1118831400,3292.97,0,1719.88,2180.67
1118831700,3292.08,0,1719.97,2185.33
1118832000,3290.45,0,1720.02,2188.67
1118832300,3289.47,0,1720.01,2192.67
1118832600,3287.86,0,1719.96,2201
1118832900,3286.66,0,1719.9,2203.33
1118833200,3286.09,0,1719.91,2198
1118833500,3285.55,0,1719.97,2196.33
1118833800,3285.56,0,1720.05,2194.67
1118834100,3285.38,0,1720.19,2193
1118834400,3285.67,0,1720.4,2187
1118834700,3285.75,0,1720.64,2179.33
1118835000,3285.86,0,1720.85,2181.33
1118835300,3286.25,0,1721.05,2179.33
1118835600,3287.07,0,1721.24,2175.67
1118835900,3287.77,0,1721.42,2176.33
1118836200,3288.76,0,1721.59,2181.33
1118836500,3290.21,0,1721.75,2187.67
1118836800,3291.27,0,1721.91,2192
1118837100,3291.6,0,1722.04,2191
1118837400,3291.22,0,1722.12,2199
1118837700,3290.97,0,1722.19,2203.67
1118838000,3290.49,0,1722.26,2203.67
1118838300,3289.66,0,1722.37,2201.33
1118838600,3289.43,0,1722.54,2193.33
1118838900,3290.11,0,1722.81,2194
1118839200,3291.25,0,1723.21,2188.67
1118839500,3292.87,0,1723.69,2184.33
1118839800,3295.19,0,1724.21,2184.67
1118840100,3297.66,0,1724.72,2183
1118840400,3300.13,0,1725.19,2181.33
1118840700,3302.21,0,1725.62,2178
1118841000,3304.36,0,1726,2177.67
1118841300,3306.26,0,1726.32,2178
1118841600,3307.6,0,1726.59,2170.33
1118841900,3308.67,0,1726.82,2169
1118842200,3309.08,0,1727.02,2169.67
1118842500,3309.21,0,1727.15,2172
1118842800,3308.52,0,1727.16,2166.33
1118843100,3307.66,0,1727.15,2164
1118843400,3307.1,0,1727.2,2166.67
1118843700,3306.75,0,1727.28,2167
1118844000,3306.4,0,1727.35,2172
1118844300,3306.06,0,1727.45,2174.67
1118844600,3306.27,0,1727.61,2180
1118844900,3306.29,0,1727.78,2177.67
1118845200,3305.98,0,1727.86,2175
1118845500,3305.64,0,1727.93,2173
1118845800,3305.96,0,1728.06,2164
1118846100,3306.81,0,1728.22,2154.67
1118846400,3308.02,0,1728.38,2149.67
1118846700,3308.92,0,1728.52,2149
1118847000,3309.36,0,1728.63,2150.33
1118847300,3309.58,0,1728.68,2152
1118847600,3309.6,0,1728.67,2156.67
1118847900,3309.22,0,1728.63,2160.33
1118848200,3308.21,0,1728.59,2159
1118848500,3307.42,0,1728.57,2158
1118848800,2756.03,0,1728.59,2152.67
1118849100,2755.87,0,1728.63,2144
1118849400,2755.31,0,1728.66,2140.67
1118849700,2754.71,0,1728.66,2139.67
1118850000,2754.34,0,1728.64,2144.67
1118850300,2753.73,0,1728.58,2145.33
1118850600,3304.62,0,1728.52,2149
1118850900,3304.34,0,1728.46,2158
1118851200,3304.14,0,1728.43,2162.67
1118851500,3304.19,0,1728.42,2170.67
1118851800,3304.48,0,1728.4,2173.67
1118852100,3304.92,0,1728.39,2178.33
1118852400,3304.87,0,1728.4,2179.67
1118852700,3304.47,0,1728.4,2178
1118853000,3304.33,0,1728.38,2179.67
1118853300,3304.04,0,1728.33,2172.33
1118853600,3303.43,0,1728.27,2169.67
1118853900,3303.03,0,1728.2,2174.67
1118854200,3302.63,0,1728.1,2179
1118854500,3302.76,0,1728,2177.33
1118854800,3302.71,0,1727.89,2171
1118855100,3302.63,0,1727.79,2176
1118855400,3302.57,0,1727.71,2179
1118855700,3302.41,0,1727.64,2176
1118856000,3302.4,0,1727.61,2175.33
1118856300,3302.69,0,1727.58,2180.67
1118856600,3302.77,0,1727.54,2190.67
1118856900,3302.95,0,1727.5,2193.33
1118857200,3303.6,0,1727.47,2193.33
1118857500,3303.72,0,1727.44,2193.33
1118857800,3304.04,0,1727.37,2196.33
1118858100,3303.5,0,1727.3,2196.67
1118858400,3303.63,0,1727.25,2197.33
1118858700,3303.32,0,1727.19,2194.67
1118859000,3302.89,0,1727.12,2189.67
1118859300,3302.7,0,1727.03,2187
1118859600,3302.24,0,1726.94,2179.67
1118859900,3301.84,0,1726.83,2179.67
1118860200,3300.62,0,1726.68,2171.33
1118860500,3299.9,0,1726.52,2165.33
1118860800,3299.11,0,1726.41,2166
1118861100,3298.61,0,1726.32,2171
1118861400,3298.12,0,1726.27,2174.67
1118861700,3297.85,0,1726.25,2174
1118862000,3297.89,0,1726.26,2179
1118862300,3297.42,0,1726.28,2188
