Date,ScalerCorr,error,pressure,activeSD
1012784100,1646.59,0,866.3,757.667
1012784400,1646.52,0,866.385,760.333
1012784700,1646.77,0,866.465,766.667
1012785000,1646.7,0,866.52,769
1012785300,1646.65,0,866.552,768.333
1012785600,1646.78,0,866.58,764
1012785900,1646.81,0,866.618,762.667
1012786200,1646.72,0,866.66,763
1012786500,1646.48,0,866.71,766.667
1012786800,1646.14,0,866.76,765
1012787100,1645.93,0,866.81,765.667
1012787400,1646.12,0,866.87,764.333
1012787700,1646.95,0,866.951,767.333
1012788000,1647.57,0,867.045,771
1012788300,1647.8,0,867.118,772.333
1012788600,1647.75,0,867.18,768.333
1012788900,1647.73,0,867.23,765.667
1012789200,1647.83,0,867.282,763
1012789500,1648.12,0,867.33,767.667
1012789800,1648.44,0,867.368,768
1012790100,1648.5,0,867.388,770
1012790400,1648.24,0,867.392,766
1012790700,1648.03,0,867.397,767.667
1012791000,1648.19,0,867.418,764.667
1012791300,1648.36,0,867.462,767.667
1012791600,1648.72,0,867.505,768
1012791900,1648.77,0,867.56,769.333
1012792200,1648.45,0,867.615,769.667
1012792500,1648.16,0,867.658,767.667
1012792800,1653.5,0,867.68,766.667
1012793100,1653.72,0,867.683,767.333
1012793400,1653.45,0,867.685,770.667
1012793700,1647.78,0,867.69,775.667
1012794000,1647.6,0,867.7,776.667
1012794300,1647.46,0,867.721,776.333
1012794600,1647.03,0,867.73,778.333
1012794900,1646.63,0,867.708,777.667
1012795200,1646.04,0,867.675,778.667
1012795500,1647,0,867.65,777.667
1012795800,1646.65,0,867.65,780.667
1012796100,1646.62,0,867.657,779.667
1012796400,1645.06,0,867.643,779.667
1012796700,1645.01,0,867.605,780.333
1012797000,1644.53,0,867.562,780
1012797300,1644.13,0,867.52,778
1012797600,1643.62,0,867.48,776
1012797900,1643.38,0,867.44,776
1012798200,1643.41,0,867.42,777
1012798500,1643.46,0,867.413,771.667
1012798800,1643.53,0,867.397,772.333
1012799100,1643.54,0,867.362,771
1012799400,1643.62,0,867.333,776
1012799700,1643.83,0,867.34,775.333
1012800000,1643.98,0,867.39,773.667
1012800300,1643.82,0,867.438,772
1012800600,1643.74,0,867.448,772
1012800900,1643.68,0,867.435,773
1012801200,1643.73,0,867.422,774
1012801500,1643.51,0,867.42,772.333
1012801800,1643.26,0,867.407,773
1012802100,1643.12,0,867.377,772.667
1012802400,1642.61,0,867.327,774.333
1012802700,1642.34,0,867.285,775.667
1012803000,1642.17,0,867.262,776.667
1012803300,1642.84,0,867.25,776.667
1012803600,1642.91,0,867.252,772.333
1012803900,1642.79,0,867.263,770.667
1012804200,1642.1,0,867.283,770.667
1012804500,1641.92,0,867.303,772
1012804800,1642.11,0,867.345,773
1012805100,1643.64,0,867.408,770
1012805400,1643.89,0,867.471,770.333
1012805700,1643.76,0,867.508,769
1012806000,1642.39,0,867.503,771
1012806300,1642.36,0,867.493,771
1012806600,1642.59,0,867.52,769.667
1012806900,1643.08,0,867.588,770
1012807200,1643.15,0,867.668,767.333
1012807500,1643,0,867.705,768
1012807800,1642.42,0,867.702,769
1012808100,1642.2,0,867.68,770.333
1012808400,1641.91,0,867.66,769
1012808700,1641.75,0,867.657,766.667
1012809000,1641.35,0,867.648,768
1012809300,1641.06,0,867.655,770
1012809600,1641.08,0,867.682,773.333
1012809900,1641.1,0,867.738,772.333
1012810200,1641.36,0,867.798,774
1012810500,1641.91,0,867.845,774.333
1012810800,1642.48,0,867.888,777.333
1012811100,1643.01,0,867.94,777.667
1012811400,1643.4,0,868.033,776.333
1012811700,1643.84,0,868.145,776
1012812000,1643.94,0,868.255,775
1012812300,1644.14,0,868.335,774
1012812600,1644.15,0,868.365,774.333
1012812900,1644.17,0,868.348,773.667
1012813200,1643.54,0,868.305,774.667
1012813500,1642.71,0,868.272,776.333
1012813800,1641.91,0,868.265,778.333
1012814100,1641.43,0,868.27,777
1012814400,1641.5,0,868.302,775.667
1012814700,1641.66,0,868.37,773.667
1012815000,1641.89,0,868.448,776.667
1012815300,1642.25,0,868.5,773.667
1012815600,1642.7,0,868.505,774.667
1012815900,1642.62,0,868.485,770.667
1012816200,1642.09,0,868.46,773
1012816500,1641.78,0,868.455,774
1012816800,1642.05,0,868.475,772.667
1012817100,1642.37,0,868.5,772.333
1012817400,1642.67,0,868.51,772.333
1012817700,1642.43,0,868.49,776.333
1012818000,1642.41,0,868.455,777.667
1012818300,1642.47,0,868.43,778.667
1012818600,1643.07,0,868.44,776.667
1012818900,1643.56,0,868.475,773.333
1012819200,1644.29,0,868.5,771.333
1012819500,1645.01,0,868.51,770.333
1012819800,1645.97,0,868.52,772.667
1012820100,1646.66,0,868.532,772.333
1012820400,1647.61,0,868.523,771
1012820700,1648.39,0,868.498,770.333
1012821000,1649.01,0,868.477,772
1012821300,1649.78,0,868.48,775.667
1012821600,1650.44,0,868.495,773
1012821900,1650.95,0,868.495,769.333
1012822200,1651.16,0,868.49,765.667
1012822500,1651.3,0,868.485,769.667
1012822800,1651.54,0,868.49,769.333
1012823100,1651.6,0,868.495,773.333
1012823400,1651.71,0,868.485,773
1012823700,1651.81,0,868.47,776.333
1012824000,1651.79,0,868.46,775.667
1012824300,1101.24,0,868.46,774.667
1012824600,1102.11,0,868.438,775
1012824900,1102.98,0,868.402,773.333
1012825200,1654.41,0,868.377,768.667
1012825500,1653.95,0,868.378,765
1012825800,1653.43,0,868.385,766
1012826100,1652.82,0,868.358,770
1012826400,1652.58,0,868.315,769.333
1012826700,1652.41,0,868.277,766.667
1012827000,1652.35,0,868.235,766
1012827300,1651.93,0,868.17,766.667
1012827600,1651.88,0,868.1,764.667
1012827900,1651.88,0,868.05,766
1012828200,1651.86,0,868.01,766.333
1012828500,1651.84,0,867.96,771
1012828800,1651.74,0,867.91,770.333
1012829100,1651.94,0,867.87,771
1012829400,1651.71,0,867.828,769.333
1012829700,1651.65,0,867.775,764.333
1012830000,1659.75,0,867.732,767.333
1012830300,1659.82,0,867.705,766
1012830600,1660.05,0,867.695,775.667
1012830900,1652.96,0,867.69,775
1012831200,1653.4,0,867.675,777.333
1012831500,1654.52,0,867.67,771.333
1012831800,1653.85,0,867.66,773.667
1012832100,1653.88,0,867.645,776.333
1012832400,1653.12,0,867.63,779.667
1012832700,1653.31,0,867.63,777.667
1012833000,1653.48,0,867.635,780
1012833300,1653.1,0,867.61,780
1012833600,1652.86,0,867.56,777.667
1012833900,1652.27,0,867.5,774
1012834200,1658.75,0,867.45,778.333
1012834500,1658.44,0,867.4,780.333
1012834800,1658.21,0,867.35,780.333
1012835100,1650.95,0,867.305,777
1012835400,1650.1,0,867.28,780.667
1012835700,1649.44,0,867.28,785.333
1012836000,1649.24,0,867.263,782.667
1012836300,1649.54,0,867.225,782.667
1012836600,1656.84,0,867.177,781.667
1012836900,1657.28,0,867.145,786.333
1012837200,1657.97,0,867.14,783.333
1012837500,1651.73,0,867.14,784
1012837800,1651.75,0,867.135,781
1012838100,1651.3,0,867.12,785
1012838400,1651.13,0,867.095,783.667
1012838700,1651.32,0,867.07,787.333
1012839000,1651.92,0,867.05,785.667
1012839300,1652.37,0,867.035,784
1012839600,1652.63,0,867.02,782
1012839900,1652.75,0,867,781.333
1012840200,1652.82,0,866.975,784.667
1012840500,1652.9,0,866.93,784.667
1012840800,1652.44,0,866.885,782
1012841100,1652.28,0,866.855,779
1012841400,1652.19,0,866.83,780.667
1012841700,1652.6,0,866.8,782.667
1012842000,1652.57,0,866.755,785.667
1012842300,1654.48,0,866.71,785
1012842600,1654.58,0,866.663,787
1012842900,1654.44,0,866.6,788
1012843200,1652.57,0,866.552,789.333
1012843500,1652.32,0,866.515,788.333
1012843800,1653.43,0,866.485,785.333
1012844100,1653.61,0,866.46,782
1012844400,1653.6,0,866.435,781.333
1012844700,1652.93,0,866.43,783.667
1012845000,1653.06,0,866.41,786
1012845300,1653.59,0,866.39,784.667
1012845600,1653.62,0,866.37,780.667
1012845900,1653.41,0,866.35,778.333
1012846200,1652.87,0,866.315,780
1012846500,1652.26,0,866.245,784.667
1012846800,1652.13,0,866.175,787
1012847100,1652.41,0,866.115,788.333
1012847400,1652.96,0,866.105,784.667
1012847700,1653.13,0,866.125,783.333
1012848000,1653.32,0,866.13,783
1012848300,1653.24,0,866.13,786.667
1012848600,1653.52,0,866.14,790.667
1012848900,1653.45,0,866.17,794
1012849200,1653.41,0,866.19,792.333
1012849500,1653.1,0,866.168,791
1012849800,1652.61,0,866.125,787
1012850100,1652.16,0,866.078,788
1012850400,1651.78,0,866.055,787.333
1012850700,1651.49,0,866.058,789.333
1012851000,1651.35,0,866.043,789.333
1012851300,1651.41,0,866.042,788.667
1012851600,1651.02,0,866.057,785.667
1012851900,1650.55,0,866.078,782.333
1012852200,1650.15,0,866.085,784
1012852500,1650.21,0,866.07,786
1012852800,1650.04,0,866.07,789
1012853100,1649.78,0,866.053,785.667
1012853400,1649.81,0,866.037,786.333
1012853700,1650.29,0,866.047,785
1012854000,1650.32,0,866.062,787.333
1012854300,1649.84,0,866.067,787.333
1012854600,1649.3,0,866.057,787.667
1012854900,1648.78,0,866.068,787.667
1012855200,1648.68,0,866.09,787.667
1012855500,1648.78,0,866.105,786
1012855800,1648.64,0,866.11,783.667
1012856100,1648.52,0,866.1,784.333
1012856400,1647.95,0,866.073,786.667
1012856700,1647.69,0,866.045,789.667
1012857000,1646.97,0,866.032,787
1012857300,1646.35,0,866.015,786.333
1012857600,1645.83,0,865.97,787.667
1012857900,1645.82,0,865.94,787.667
1012858200,1646.23,0,865.967,787.667
1012858500,1646.64,0,866.045,785
1012858800,1647.16,0,866.118,787.333
1012859100,1646.96,0,866.145,785.667
1012859400,1646.89,0,866.16,782
1012859700,1646.64,0,866.17,778.333
1012860000,1646.74,0,866.185,777.333
1012860300,1646.89,0,866.205,779.333
1012860600,1649.75,0,866.235,780.333
1012860900,1654.64,0,866.28,782.333
1012861200,1654.6,0,866.33,782.333
1012861500,1651.61,0,866.375,782.667
1012861800,1646.59,0,866.42,781
1012862100,1646.33,0,866.46,780.333
1012862400,1646.37,0,866.505,780.333
1012862700,1646.26,0,866.55,785
1012863000,1646.16,0,866.597,786.667
1012863300,1645.65,0,866.64,788.667
1012863600,1645.09,0,866.678,785.667
1012863900,1644.82,0,866.72,786
1012864200,1644.62,0,866.76,786.333
1012864500,1644.56,0,866.8,783
1012864800,1644.28,0,866.83,781
1012865100,1644.36,0,866.86,780
1012865400,1644.27,0,866.89,782.667
1012865700,1644.14,0,866.91,784
1012866000,1643.8,0,866.93,779.333
1012866300,1644,0,866.955,781
1012866600,1643.64,0,866.95,774
1012866900,1644.7,0,866.995,786
1014336000,1653.7,0,859.918,749
1014336300,1652.87,0,860.002,734.333
1014336600,1652.44,0,860.068,731.667
1014336900,1652.17,0,860.125,732
1014337200,1652.31,0,860.187,731.667
1014337500,1651.99,0,860.237,735
1014337800,1651.27,0,860.245,740.333
1014338100,1650.44,0,860.235,740
1014338400,1650.41,0,860.258,737
1014338700,1100.32,0,860.294,727.333
1014339000,1099.81,0,860.313,726
1014339300,1099.02,0,860.318,725.667
1014339600,1648.29,0,860.317,731.667
1014339900,1647.42,0,860.333,733.333
1014340200,1646.95,0,860.352,734.667
1014340500,1646.59,0,860.373,735.333
1014340800,1646.7,0,860.385,735
1014341100,1646.24,0,860.377,737
1014341400,1646.85,0,860.363,734
1014341700,1646.93,0,860.35,732.333
1014342000,1646.83,0,860.308,731.333
1014342300,1645.97,0,860.26,732.667
1014342600,1646,0,860.227,736.333
1014342900,1646.38,0,860.22,739
1014343200,1646.91,0,860.23,746
1014343500,1647.27,0,860.235,745.333
1014343800,1647.89,0,860.24,742.667
1014344100,1648.21,0,860.24,736.667
1014344400,1648.43,0,860.24,738
1014344700,1648.34,0,860.22,737.667
1014345000,1648.48,0,860.17,740.333
1014345300,1648.54,0,860.105,738
1014345600,1648.58,0,860.065,740.333
1014345900,1648.25,0,860.04,741.333
1014346200,1648.85,0,859.995,744.333
1014346500,1648.7,0,859.955,744
1014346800,1648.94,0,859.93,745
1014347100,1648.13,0,859.94,746
1014347400,1648.14,0,859.94,747.667
1014347700,1647.47,0,859.93,748.667
1014348000,1647.4,0,859.93,747.667
1014348300,1647.06,0,859.94,748.667
1014348600,1646.96,0,859.985,749
1014348900,1646.76,0,860.01,750
1014349200,1646.69,0,859.99,750.667
1014349500,1646.46,0,859.935,750.667
1014349800,1646.07,0,859.905,752
1014350100,1645.69,0,859.92,751
1014350400,1645.79,0,859.93,747.667
1014350700,1645.81,0,859.925,742.667
1014351000,1645.9,0,859.905,741.667
1014351300,1645.95,0,859.89,746
1014351600,1645.69,0,859.875,750.667
1014351900,1645.6,0,859.875,750
1014352200,1645.04,0,859.87,747.333
1014352500,1644.74,0,859.818,750
1014352800,1644.85,0,859.745,753.333
1014353100,1644.86,0,859.672,755.667
1014353400,1644.43,0,859.62,752.667
1014353700,1643.51,0,859.575,753.333
1014354000,1643.69,0,859.515,752.333
1014354300,1644.02,0,859.455,752.333
1014354600,1645.37,0,859.39,753
1014354900,1644.5,0,859.33,753
1014355200,1644.19,0,859.268,755
1014355500,1642.78,0,859.19,755
1014355800,1644.4,0,859.137,758.667
1014356100,1644.84,0,859.132,761.333
1014356400,1645.68,0,859.153,762.667
1014356700,1645.46,0,859.153,762.333
1014357000,1645.82,0,859.107,761.667
1014357300,1645.58,0,859.05,763
1014357600,1644.76,0,859,762.333
1014357900,1644.47,0,858.96,762.667
1014358200,1651.62,0,858.925,759.667
1014358500,1651.72,0,858.9,759
1014358800,1651.31,0,858.895,757.667
1014359100,1644.07,0,858.885,761.333
1014359400,1643.81,0,858.85,762.667
1014359700,1643.77,0,858.78,760.667
1014360000,1643.42,0,858.71,757.333
1014360300,1643.39,0,858.648,758.667
1014360600,1643.58,0,858.595,760.333
1014360900,1643.54,0,858.542,764
1014361200,1643.99,0,858.49,766.333
1014361500,1643.36,0,858.46,764.333
1014361800,1643.13,0,858.44,764.667
1014362100,1642.3,0,858.43,762.667
1014362400,1642.11,0,858.42,764.333
1014362700,1642.16,0,858.4,762
1014363000,1642.34,0,858.38,763.333
1014363300,1643.59,0,858.37,765
1014363600,1643.56,0,858.37,768.667
1014363900,1643.41,0,858.368,767.667
1014364200,1642.24,0,858.352,764.333
1014364500,1641.73,0,858.322,763.667
1014364800,1641.02,0,858.288,766
1014365100,1640.54,0,858.235,771
1014365400,1639.96,0,858.185,771.333
1014365700,1093.16,0,858.16,767.667
1014366000,1093.02,0,858.15,764.667
1014366300,1092.99,0,858.128,763.333
1014366600,1639.22,0,858.07,760.333
1014366900,1638.8,0,858.017,760
1014367200,1638.45,0,857.995,757.333
1014367500,1638.66,0,858.005,760.667
1014367800,1638.85,0,858.015,763.667
1014368100,1638.86,0,858.005,767.333
1014368400,1638.95,0,857.995,768.333
1014368700,1638.88,0,857.98,767.333
1014369000,1638.93,0,857.96,766
1014369300,1638.65,0,857.95,761.667
1014369600,1638.41,0,857.97,764.667
1014369900,1638.3,0,857.99,764.667
1014370200,1637.98,0,857.985,768
1014370500,1638.24,0,857.96,768
1014370800,1638.51,0,857.96,771.333
1014371100,1639.19,0,857.99,773.667
1014371400,1639.47,0,858.032,769.333
1014371700,1639.73,0,858.058,766.333
1014372000,1639.57,0,858.038,766.667
1014372300,1639.7,0,858.023,772
1014372600,1640,0,858.05,770.667
1014372900,1640.9,0,858.103,772.667
1014373200,1641.89,0,858.14,771.333
1014373500,1642.59,0,858.17,773.333
1014373800,1643.04,0,858.195,770
1014374100,1643.09,0,858.188,768.333
1014374400,1643.33,0,858.135,767.333
1014374700,1643.85,0,858.088,764.667
1014375000,1645.04,0,858.073,764.333
1014375300,1646.39,0,858.063,761
1014375600,1647.42,0,858.073,761.667
1014375900,1648.58,0,858.105,762
1014376200,1649.39,0,858.138,762
1014376500,1650.66,0,858.16,761
1014376800,1651.79,0,858.195,760.333
1014377100,1653.1,0,858.24,758.333
1014377400,1654.01,0,858.285,757.667
1014377700,1654.56,0,858.345,753.333
1014378000,1655.27,0,858.405,750
1014378300,1656.06,0,858.435,746.667
1014378600,1656.62,0,858.405,746.333
1014378900,1656.97,0,858.335,750.667
1014379200,1656.94,0,858.26,750
1014379500,1656.78,0,858.195,749
1014379800,1656.99,0,858.17,745.333
1014380100,1657.17,0,858.17,746.667
1014380400,1657.41,0,858.148,742.667
1014380700,1656.6,0,858.08,738.667
1014381000,1656.57,0,857.98,737
1014381300,1656.87,0,857.885,735
1014381600,1657.56,0,857.807,738.333
1014381900,1658.03,0,857.762,738.333
1014382200,1658.33,0,857.74,741
1014382500,1658.83,0,857.718,742
1014382800,1658.97,0,857.67,739
1014383100,1659.47,0,857.635,741.667
1014383400,1660.05,0,857.627,741.333
1014383700,1660.47,0,857.59,742.667
1014384000,1660.61,0,857.513,741
1014384300,1660.56,0,857.452,744.667
1014384600,1660.75,0,857.443,743.333
1014384900,1660.85,0,857.432,740
1014385200,1661.05,0,857.382,737.667
1014385500,1661.31,0,857.315,742.333
1014385800,1661.49,0,857.253,747
1014386100,1664.83,0,857.182,748.333
1014386400,1664.82,0,857.087,752.667
1014386700,1664.55,0,856.959,756.667
1014387000,1661,0,856.825,759.667
1014387300,1660.54,0,856.722,757.333
1014387600,1660.11,0,856.65,757.333
1014387900,1659.71,0,856.6,753
1014388200,1660.27,0,856.56,754.333
1014388500,1660.81,0,856.55,754.333
1014388800,1661.66,0,856.538,757.667
1014389100,1661.2,0,856.485,755.667
1014389400,1661.02,0,856.423,754.667
1014389700,1661.48,0,856.373,752.667
1014390000,1661.7,0,856.343,757.333
1014390300,1662.26,0,856.302,756.667
1014390600,1661.93,0,856.23,759.667
1014390900,1661.84,0,856.13,754
1014391200,1661.1,0,856.015,753
1014391500,1660.6,0,855.93,752.333
1014391800,1660.87,0,855.89,755
1014392100,1661.28,0,855.863,756.333
1014392400,1661.58,0,855.815,756
1014392700,1661.41,0,855.747,754.333
1014393000,1661.61,0,855.68,759.333
1014393300,1661.48,0,855.64,759.667
1014393600,1661.34,0,855.605,757.333
1014393900,1660.89,0,855.55,753
1014394200,1660.98,0,855.475,753
1014394500,1660.78,0,855.41,755.667
1014394800,1660.75,0,855.358,753.333
1014395100,1660.32,0,855.31,754.333
1014395400,1660.52,0,855.278,756.333
1014395700,1660.81,0,855.258,760.333
1014396000,1661,0,855.243,757.333
1014396300,1660.64,0,855.18,758.667
1014396600,1660.11,0,855.072,760.333
1014396900,1659.63,0,854.975,766.667
1014397200,1659.07,0,854.897,767.333
1014397500,1658.32,0,854.827,765
1014397800,1657.72,0,854.742,765.333
1014398100,1656.85,0,854.67,766
1014398400,1656.39,0,854.645,764.333
1014398700,1658.46,0,854.66,760.333
1014399000,1658.64,0,854.688,759
1014399300,1658.5,0,854.688,761.333
1014399600,1655.36,0,854.657,761.333
1014399900,1654.95,0,854.607,759.667
1014400200,1654.59,0,854.56,763
1014400500,1654.6,0,854.542,767.667
1014400800,1654.24,0,854.538,769.333
1014401100,1653.78,0,854.513,766.333
1014401400,1653.18,0,854.44,764.667
1014401700,1652.34,0,854.375,766.333
1014402000,1651.5,0,854.362,770.667
1014402300,1650.76,0,854.382,771
1014402600,1650.49,0,854.405,772.667
1014402900,1650.34,0,854.432,771.667
1014403200,1650.45,0,854.465,771.667
1014403500,1650.57,0,854.482,771
1014403800,1650.76,0,854.5,766.333
1014404100,1650.77,0,854.527,767.667
1014404400,1650.97,0,854.585,769.333
1014404700,1651.23,0,854.673,776.333
1014405000,1651.33,0,854.765,777.333
1014405300,1651.16,0,854.81,777.667
1014405600,1650.89,0,854.8,774
1014405900,1650.61,0,854.777,773.333
1014406200,1650.2,0,854.763,774
1014406500,1649.83,0,854.763,777.667
1014406800,1649.53,0,854.737,778.333
1014407100,1648.52,0,854.688,775.333
1014407400,1647.28,0,854.64,772.667
1014407700,1645.93,0,854.622,771.333
1014408000,1645.68,0,854.642,773.667
1014408300,1645.69,0,854.662,776.333
1014408600,1645.66,0,854.683,778.333
1014408900,1645.69,0,854.718,782
1014409200,1645.85,0,854.75,786
1014409500,1646.07,0,854.745,788.333
1014409800,1645.88,0,854.7,786.333
1014410100,1645.36,0,854.67,784.333
1014410400,1645.25,0,854.727,784
1014410700,1645.62,0,854.845,782
1014411000,1646.01,0,854.97,775.667
1014411300,1646.69,0,855.086,777.667
1014411600,1647.15,0,855.193,777
1014411900,1647.6,0,855.268,778
1014412200,1647.71,0,855.326,771.667
1014412500,1647.56,0,855.41,772
1014412800,1647.62,0,855.498,772.667
1014413100,1647.85,0,855.565,771
1014413400,1648.02,0,855.595,769
1014413700,1648.11,0,855.64,770
1014414000,1647.64,0,855.7,769.333
1014414300,1646.81,0,855.75,769.667
1014414600,1646.11,0,855.821,771
1014414900,1645.96,0,855.89,774.667
1014415200,1645.81,0,855.928,774
1014415500,1645.25,0,855.908,774.333
1014415800,1644.66,0,855.872,773
1014416100,1644.52,0,855.897,774
1014416400,1644.56,0,855.963,771
1014416700,1644.01,0,856.02,771.667
1014417000,1643.31,0,856.05,771
1014417300,1642.79,0,856.06,775.667
1014417600,1642.15,0,856.07,774.333
1014417900,1641.78,0,856.08,774.333
1014418200,1641.59,0,856.11,771
1014418500,1641.83,0,856.142,770.667
1014418800,1642.21,0,856.155,772.333
1014419100,1642.4,0,856.177,766.667
1014419400,1642.74,0,856.205,765
1014419700,1643.14,0,856.278,763.333
1014420000,1643.37,0,856.372,770.667
